,title,link
0,Changmo - Meteor Lyrics [Han/Rom/Eng],https://youtube.com/watch?v=PU3c8CYxyb4
0,ZICO (ì§€ì½”) - 'ANY SONG' (ì•„ë¬´ë…¸ë˜) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=7VgbhW_vEHQ
0,"ì•„ë§ˆë‘ (Feat. ìš°ì›ì¬, ê¹€íš¨ì€, ë„‰ì‚´, Huckleberry P) - ë‹¤ëª¨ì„ [DF LIVE] / ì—¼ë”° ë”¥í”Œë¡œìš° íŒ”ë¡œì•Œí†  ì‚¬ì´ë¨¼ë„ë¯¸ë‹‰ ë”ì½°ì´ì—‡",https://youtube.com/watch?v=LHUAmHYOXFM
0,ì°½ëª¨ (CHANGMO) - ë¹Œì—ˆì–´ [Boyhood]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=QIlzgNozXKw
0,"MCëª½ - ì¸ê¸° (Feat. ì†¡ê°€ì¸, ì±ˆìŠ¬ëŸ¬) [CHANNEL 8]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=Q-BaQGc5C9s
0,"ì°½ëª¨ (CHANGMO), í•´ì‰¬ìŠ¤ì™„ (Hash Swan), ì• ì‰¬ ì•„ì¼ëœë“œ (ASH ISLAND), ê¹€íš¨ì€ - BANDã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=noIUyh-n_Ek
0,BTS BLACK SWAN Lyrics (ë°©íƒ„ì†Œë…„ë‹¨ BLACK SWAN ê°€ì‚¬) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=_36O75VSuLY
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) 'Spring Day' (ë´„ë‚ ) ğŸŒ¸ Lyrics [Color Coded Han_Rom_Eng],https://youtube.com/watch?v=H2HQWHKDREI
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - IDOL (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=vgJeQvGYYpk
0,"ë‹¬ë ¤ (RUN DAMOIM) - ì—¼ë”°,Â ë”¥í”Œë¡œìš°,Â íŒ”ë¡œì•Œí†  (Paloalto),Â The Quiett,Â ì‚¬ì´ë¨¼ ë„ë¯¸ë‹‰ | ê°€ì‚¬ (Lyrics)",https://youtube.com/watch?v=SEmQfzXRn6s
0,"ë‹¤ëª¨ì„ - ì¤‘2ë³‘ (ì—¼ë”°, ë” ì½°ì´ì—‡, ì‚¬ì´ë¨¼ ë„ë¯¸ë‹‰, íŒ”ë¡œì•Œí† , ë”¥í”Œë¡œìš°) [Dingo X DAMOIM Part 3]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=rUuoEDTrWrc
0,"ì—¼ë”° - Amanda (Feat. Simon Dominic) (Prod. by UNTITLEDS) [Amanda]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=2lAIto9Q8cs
0,MC MONG (MCëª½) - Chanel (ìƒ¤ë„¬) Feat. Park Bom (ë°•ë´„) (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=pZ08s82iCg4
0,pH-1 - Nerdy Love (Feat. ë°±ì˜ˆë¦°) (Prod. Mokyo)ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=IZ8znmrp24c
0,BTS - Make It Right [Color Coded Lyrics/Han/Rom/Eng/ê°€ì‚¬],https://youtube.com/watch?v=F2mbAkat5n8
0,BTS - Dionysus (ë°©íƒ„ì†Œë…„ë‹¨ - Dionysus) [Color Coded Lyrics/Han/Rom/Eng/ê°€ì‚¬],https://youtube.com/watch?v=YmimK6HxqK4
0,ìš°ë”” (Woody) - ì§€êµ¬ëŠ” ë©¸ë§í•˜ì§€ ì•Šì•„ / ê°€ì‚¬,https://youtube.com/watch?v=wvXLtPtVCUY
0,"ì§€ì½” (ZICO) - ì²œë‘¥ë²Œê±°ìˆ­ì´ (Feat. Jvcki Wai, ì—¼ë”°) [THINKING Part.1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=8BWi8kGSr8o
0,ë¹ˆì²¸ (VINXEN) - í…… (Feat.ê¹€í•˜ì˜¨ (HAON))ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=5DWuy7ufuO8
0,"ê¸°ë¦¬ë³´ì´ (Giriboy) - ì•„í¼ (Feat. Kid Milli, Lil tachi, ê¹€ìŠ¹ë¯¼, NO:EL, C JAMM)ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=4-7NL5DcLWs
0,ì°½ëª¨ (CHANGMO) - REMEDY (Feat. ì²­í•˜) [Boyhood]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=hpYGJJtUEUs
0,ì°½ëª¨ (CHANGMO) - ì•„ë¦„ë‹¤ì›Œ (Beautiful) ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=1R8SRb9LtlI
0,ê¸°ë¦¬ë³´ì´ (GIRIBOY) - í˜¸ë‘ì´ì†Œêµ´ (Feat. Jvcki Wai)ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=XyuQREKKgM0
0,ì°½ëª¨ (CHANGMO) - Selfmade Orange (Feat. SUPERBEE) [ë‹¿ëŠ” ìˆœê°„]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=BlpGB8yvIL0
0,Ash Island ì• ì‰¬ì•„ì¼ëœë“œ - Paranoid ê°€ì‚¬ Han|Rom|Eng,https://youtube.com/watch?v=0paZGqbRfDQ
0,ì§€ì½” (ZICO) - ì‚¬ëŒ [THINKING Part.1]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=O_ocTM0t-m0
0,"ìŠ¤ìœ™ìŠ¤, í‚¤ë“œë°€ë¦¬, ë§¤ë“œí´ë¼ìš´ - ë‹´ì•„ (Feat. ì—¼ë”°, pH-1) (Prod. BOYCOLD) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 8 Episode 1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=YQS5GPZkfQw
0,BewhY (ë¹„ì™€ì´) - ê°€ë¼ì‚¬ëŒ€ [The Movie Star - Track #11]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=XI2bOBqkShM
0,ë‚´ ìƒì•  ê°€ì¥ í–‰ë³µí•œ ì‹œê°„ Part.2 (The happiest time of my life Part.2)(Feat. ì–‘ë‹¤ì¼ Yang Da Il) - MCëª½ | ê°€ì‚¬(Lyrics),https://youtube.com/watch?v=yZRm6WbY9SQ
0,ë‹¤ì´ë‚˜ë¯¹ ë“€ì˜¤ - ë§µê³ ì§œê³ ë‹¨ê±° (Feat. í˜ë…¸ë©”ì½”) [OFF DUTY]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=-DDJKzEvxUU
0,ìš°ë”” [Woody] - ì´ ë…¸ë˜ê°€ í´ëŸ½ì—ì„œ ë‚˜ì˜¨ë‹¤ë©´ [Fire Up] ê°€ì‚¬ / Lyrics [Han|Rom|Eng],https://youtube.com/watch?v=zOWq1GAnvuM
0,BLACKPINK - Kill This Love (Lyrics),https://youtube.com/watch?v=OkmVcYtCqjw
0,ì—¼ë”°(Yumdda) - ëˆ Call Me (Prod. by BRLLNT)ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=bdgM8A-ygLU
0,"ì°½ëª¨ (CHANGMO), í•´ì‰¬ìŠ¤ì™„, ASH ISLAND, ê¹€íš¨ì€, ë¦´ëŸ¬ë§ì¦ˆ, ë” ì½°ì´ì—‡ (The Quiett) - ë¹„ì›Œ (Beer)(Prod. Way Ched)â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=8PSqXsfg0qA
0,"pH-1, Kid Milli, ë£¨í”¼(Loopy) - Good Day (Feat. íŒ”ë¡œì•Œí† ) (Prod. ì½”ë“œ ì¿¤ìŠ¤íŠ¸) ê°€ì‚¬",https://youtube.com/watch?v=G9crpffgwx0
0,"ì¬í‚¤ì™€ì´ (Jvcki Wai), ì˜ë¹„ (Young B), ì˜¤ì…˜ê²€ (Osshun Gum), í•œìš”í•œ - ëµ (Prod. By ê¸°ë¦¬ë³´ì´)ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=wP0d_S_yUAM
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - 'DNA'  (Color Coded Han|Rom|Eng Lyrics),https://youtube.com/watch?v=pfLIis1WtOY
0,BLACKPINK - 'DDU-DU DDU-DU' LYRICS (Color Coded Eng / Rom / Han),https://youtube.com/watch?v=RMc9qFrCqno
0,show me the money6 [MV] ìš°ì›ì¬ - ì‹œì°¨ (feat. ë¡œê¼¬&ê·¸ë ˆì´) 170901 EP.10,https://youtube.com/watch?v=vdwEE1mwjOo
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - FAKE LOVE (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=i4JGSpVBEJU
0,ì°½ëª¨(CHANGMO) - ë§ˆì—ìŠ¤íŠ¸ë¡œ (Maestro) | ê°€ì‚¬ (Synced Lyrics),https://youtube.com/watch?v=SBbxlYGS0Us
0,ë‹¤ì´ë‚˜ë¯¹ ë“€ì˜¤ X ì²¸(CHEN) - í˜¼ì / ê°€ì‚¬,https://youtube.com/watch?v=dPw-C2VV8kw
0,ê¸°ë¦¬ë³´ì´ (Giriboy) - ì„ (Feat. BlG Naughty (ì„œë™í˜„))ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=tVHxu5JT_og
0,JENNIE (BLACKPINK) - SOLO (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=7ML9H1-GE5E
0,ê¸°ë¦¬ë³´ì´ (Giriboy) - ì™€ì¸ ë¡± (Feat. YUNHWAY) [ì¹˜ëª…ì ì¸ ì•¨ë²” â…¢]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=i_BAYVk6eIg
0,"ê¸°ë¦¬ë³´ì´ & Kid Milli & NO EL & ìŠ¤ìœ™ìŠ¤ - flex (Prod. by ê¸°ë¦¬ë³´ì´) [Dingo X Indigo Music]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=2kj-78NZRKk
0,Y (Please Tell Me Why) - í”„ë¦¬ìŠ¤íƒ€ì¼ ê°€ì‚¬(LYRICS) [ì˜¤ëŠ˜ë„ ë…¸ë˜ í•œ ê³¡?],https://youtube.com/watch?v=HN7JjTGtJBQ
0,ê¸°ë¦¬ë³´ì´ (Giriboy) - êµí†µì •ë¦¬ (Feat. í—¤ì´ì¦ˆ)ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=pXAmlIF3gpw
0,"ë¦´íƒ€ì¹˜, í˜¸ì¹˜í‚¤ìŠ¤ - ëˆˆ (Prod. ê¸°ë¦¬ë³´ì´) [ê³ ë“±ë˜í¼ 3]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=u9Hr8g7cKzc
0,iKON (ì•„ì´ì½˜) - Love Scenario (ì‚¬ë‘ì„ í–ˆë‹¤) (Color Coded Lyrics Eng/Rom/Han),https://youtube.com/watch?v=8pahVbnQhfA
0,"ì—¼ë”°, ë”¥í”Œë¡œìš°, íŒ”ë¡œì•Œí† , ë” ì½°ì´ì—‡, ì‚¬ì´ë¨¼ ë„ë¯¸ë‹‰ - Forever 84 [Dingo X DAMOIM Part 1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=ANQRWfbxkXY
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - HOME (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=v2AT7oSGZbQ
0,(G)I-DLE (ì—¬ìì•„ì´ë“¤) - 'UH-OH' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=jgmgx-Yn54c
0,"ê¸°ë¦¬ë³´ì´ - ì œì„¤ [ì¹˜ëª…ì ì¸ ì•¨ë²” â…¢]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=KSiVi_iKJ4w
0,ëŒ€ì¶© ì…ê³  ë‚˜ì™€ - ìš°ë””(Woody)  ê°€ì‚¬,https://youtube.com/watch?v=WDj9htxKdQc
0,ì°½ëª¨ (CHANGMO) - ì•„ì´ì•¼ (Feat.Beenzino) lyrics. ê°€ì‚¬,https://youtube.com/watch?v=hvLNddzOO0M
0,"JUSTHIS ì €ìŠ¤ë””ìŠ¤, Kid Milli í‚¤ë“œë°€ë¦¬, NO:EL ë…¸ì—˜ ,Yang Hongwon ì–‘í™ì› - IndiGO ì¸ë””ê³  ê°€ì‚¬ Color Coded Han|Rom|Eng",https://youtube.com/watch?v=zfNoXkKefLI
0,ì§€ì½” (ZICO) - ë‚¨ê²¨ì§ì— ëŒ€í•´ (Feat. ë‹¤ìš´) [THINKING Part.2]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=FJ52Hq9RZMk
0,"ê¸°ë¦¬ë³´ì´ (GIRIBOY) - ì•„í¼ (Band Ver.) (Feat. ì˜ë¹„, YUNHWAY, Lil tachi, í•œìš”í•œ, JUSTHIS, ìŠ¤ìœ™ìŠ¤)ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=_5u1i9dgLnw
0,"ë¦´ëŸ¬ë§ì¦ˆ(Leellamarz)-ì•¼ë§ (Feat. ì°½ëª¨ (CHANGMO), ì• ì‰¬ ì•„ì¼ëœë“œ (ASH ISLAND), í•´ì‰¬ìŠ¤ì™„ (HASH SWAN), ê¹€íš¨ì€ (ê°€ì‚¬â”‚Lyrics)",https://youtube.com/watch?v=jBLc76LpfLs
0,Ash Island (ì• ì‰¬ ì•„ì¼ëœë“œ) - Empty Head Lyrics/ê°€ì‚¬ ã€ŒHan|Rom|Engã€,https://youtube.com/watch?v=9wcaSkGENOs
0,"ê°€ì‚¬ / ë¦¬ìŒ(LeeSSang) - í—¤ì–´ì§€ì§€ ëª»í•˜ëŠ” ì—¬ì, ë– ë‚˜ê°€ì§€ ëª»í•˜ëŠ” ë‚¨ì(Feat.ì •ì¸)",https://youtube.com/watch?v=V1Npd6oTuvs
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - Undelivered Truth (ì „í•˜ì§€ ëª»í•œ ì§„ì‹¬) (Feat. Steve Aoki)  (Color Coded Lyrics Han/Rom/Eng),https://youtube.com/watch?v=CCsZVW1Y1GM
0,[ê°€ì‚¬/lyrics] ê¹€í•˜ì˜¨(HAON)-ë¶•ë¶• (feat.ì‹ì¼€ì´ Sik-K)(Prod.GroovyRoom),https://youtube.com/watch?v=15k1g5MPrM0
0,Epik High ì—í”½í•˜ì´ - 'Lovedrunk ft Crush (ìˆ ì´ ë‹¬ë‹¤ ft í¬ëŸ¬ì‰¬)' LYRICS (Color Coded ENG/ROM/HAN),https://youtube.com/watch?v=KZztQRgbaXA
0,ì°½ëª¨ (CHANGMO) - ë” ìœ„ë¡œ [Boyhood]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=s1selUEn7D8
0,MINO (ì†¡ë¯¼í˜¸) - FIANCÃ‰ (ì•„ë‚™ë„¤) (Color Coded Lyrics Han|Rom|Eng),https://youtube.com/watch?v=H372U4KnPf4
0,ë¸”ë£¨ (BLOO) - Downtown Baby [Downtown Baby]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=Ryqe-s6BJ3M
0,ì˜¤ë°˜ (OVAN) - í–‰ë³µ ê°€ì‚¬,https://youtube.com/watch?v=YTzBBM54ObM
0,MCëª½ - ë‚´ ìƒì•  ê°€ì¥ í–‰ë³µí•œ ì‹œê°„ (Feat. í—ˆê°) / ê°€ì‚¬,https://youtube.com/watch?v=a2YHVm393Us
0,"[REUPLOAD] Heize (í—¤ì´ì¦ˆ) - And July (Feat. DEAN, DJ Friz) [Colour Coded Lyrics Han/Rom/Eng]",https://youtube.com/watch?v=Y_srPMPo918
0,ì‹¸ì´(PSY) - ì–´ë• ì„ê¹Œ (Feat. ë°•ì •í˜„) [ê°€ì‚¬/Lyrics],https://youtube.com/watch?v=_w6RRuEEv7s
0,í€ì¹˜ë„¬ë¡œ (punchnello) - ë‚™ì„œ (Feat. ë°±ì˜ˆë¦°) (Prod. by WOOGIE) | ê°€ì‚¬,https://youtube.com/watch?v=Yg-RiZQNho8
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - I'm Fine (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=tGVjM8b3Xwo
0,í”„ë¦¬ìŠ¤íƒ€ì¼_ìˆ˜ì·¨ì¸ë¶ˆëª… [ê°€ì‚¬],https://youtube.com/watch?v=aGQyJWj4I1A
0,"ë¸”ë™ë„› (Black Nut), í•œìš”í•œ, ìŠ¤ìœ™ìŠ¤ (Swings) - ê·¸ë¼íƒ€íƒ€ [Cumpilation]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=xIzQpDRkD5c
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) 'Answer : Love Myself' (Color Coded Lyrics),https://youtube.com/watch?v=o_SYttJm0SE
0,BTS - Blood Sweat & Tears (ë°©íƒ„ì†Œë…„ë‹¨ - í”¼ ë•€ ëˆˆë¬¼) [Color Coded Lyrics/Han/Rom/Eng/ê°€ì‚¬],https://youtube.com/watch?v=b23_UkBrrQk
0,ì°½ëª¨ (CHANGMO) - ì„¸ë ˆë‚˜ë° [Boyhood]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=E6cJTS5HvSI
0,BTS Jungkook Euphoria lyrics[color lyrics],https://youtube.com/watch?v=5BdSZkY6F4M
0,"ê¸°ë¦¬ë³´ì´ (Giriboy)  - ê±°ì§€ (Feat. YUNHWAY, Jhnovr, JUSTHIS) [ì¹˜ëª…ì ì¸ ì•¨ë²” â…¢]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=4-0KGd-mQdc
0,ë¡œê¼¬(Loco) - ì‹œê°„ì´ë“¤ê² ì§€(It Takes Time)(Feat. Colde) ê°€ì‚¬ã…£Lyricsã…£smay,https://youtube.com/watch?v=9vspsjrkE18
0,ê¸°ë¦¬ë³´ì´ (Giriboy) - ì´í˜¼ì„œë¥˜ (Prod. By Minit)ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=ysYsSyer2T4
0,ì˜¨ë„ (Temperature) (Feat. ìˆ˜ë€ SURAN) - MCëª½ | ê°€ì‚¬ (Lyrics),https://youtube.com/watch?v=5o8C8WgyuYQ
0,MCëª½ - ì£½ì„ ë§Œí¼ ì•„íŒŒì„œ (Sick Enough To Die) Feat.Mellow ê°€ì‚¬,https://youtube.com/watch?v=FG1zUHK5Szs
0,[Han/Eng] Trip - Leellamarz feat. Hannah | ENG LYRICS Translation,https://youtube.com/watch?v=uPOdWczJGUI
0,"ë¦´íƒ€ì¹˜ (Lil tachi), ì˜ë¹„, ìœ¤í›¼ì´ (YUNHWAY), ì €ìŠ¤ë””ìŠ¤ (JUSTHIS) - ë‚˜ìœë§› [Cumpilation]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=xmGKCLZ_OJc
0,ì£½ì¼ ë†ˆ (Guilty) - ë‹¤ì´ë‚˜ë¯¹ ë“€ì˜¤ (ê°€ì‚¬),https://youtube.com/watch?v=Q5_x3Gwdirw
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) -  I NEED U [Color Coded Lyrics] Han|Rom|Eng,https://youtube.com/watch?v=Ri8Z6nIPvq8
0,í—¤ì´ì¦ˆ (HEIZE)ï¼ã€Œë„ ë„ˆë¬´ ëª¨ë¥´ê³  DON'T KNOW YOUã€ [LYRICS] ê°€ì‚¬ í•œêµ­ì–´,https://youtube.com/watch?v=IXg0Vml5REQ
0,"ì„œë™í˜„(BIG Naughty) - ë¬¸ì œ (Feat.ì¿ ê¸°(Coogie) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 8 Episode 4]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=yNzsgTKFWcQ
0,YUMDDA (ì—¼ë”°) - zoom [Lyrics/ê°€ì‚¬ë²„ì „],https://youtube.com/watch?v=J_q0Hyo_g5g
0,í”„ë¼ì´ë¨¸ë¦¬(Primary) - ìë‹ˆ(Johnny)(Feat. ë‹¤ì´ë‚˜ë¯¹ ë“€ì˜¤ (Dynamic Duo)) ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=YE9KtT6pgcE
0,MCëª½_ë„ˆì—ê²Œ ì“°ëŠ” í¸ì§€(feat.ë¦°) [ê°€ì‚¬],https://youtube.com/watch?v=nE0_CWREskg
0,"ë¦´ëŸ¬ë§ì¦ˆ (Leellamarz) - ë°©ì— í˜¼ì ìˆì„ ë•Œ (Feat. CHANGMO, ASH ISLAND) [VIOLINIST]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=gKMN9QzCKKI
0,ì§€ì½”(ZICO) - Boys And Girls(ë³´ì´ì¦ˆì•¤ê±¸ìŠ¤)(Feat. Babylon) ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=Rw-XAqV7bL4
0,"ìš°ë”” ê³ ì°¨ì¼ë“œ, ìµœì—˜ë¹„, ì„œë™í˜„, ì˜ë¹„, ì¹ ë¦°í˜¸ë¯¸ - ë°”ë‹¤ (Feat. ê¸°ë¦¬ë³´ì´) (Prod. ê¸°ë¦¬ë³´ì´) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 8 Episode 2]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=8nmaFs2D9Gg
0,[ê°€ì‚¬] ì°½ëª¨(CHANGMO) - ìœ„ì—… (Feat. Okasian & Uneducated Kid),https://youtube.com/watch?v=qvJKbg7nZ3c
0,IMJMWDP - IMJMWDP ê°€ì‚¬ Color Coded Lyrics Han|Rom|Eng,https://youtube.com/watch?v=swEyf7noXzQ
0,Epik High ft. Younha- ìš°ì‚° (Umbrella) lyrics [Eng. | Rom. | Han.],https://youtube.com/watch?v=n9UDLRW2C1Q
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - ON (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=VnWo9-Dioik
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - 00:00 (Zero O'Clock) (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=sBWesVezIrc
0,BTS Friends Lyrics (ë°©íƒ„ì†Œë…„ë‹¨ ì¹œêµ¬ ê°€ì‚¬) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=7C0W70FgeWo
0,BTS JIMIN - 'FILTER' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=XhQAAdoTdgw
0,"Jungkook (BTS) ""My Time (ì‹œì°¨)"" Lyrics",https://youtube.com/watch?v=VTh7DIOfd1w
0,BTS Moon Lyrics (ë°©íƒ„ì†Œë…„ë‹¨ Moon ê°€ì‚¬) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=wd2qbIh6wYQ
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - Inner Child (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=f_YO7BBOTSk
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - UGH! (ìš±) (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=y-0QlQH5d3Y
0,BTS - Louder than bombs (w/Troye Sivan) (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=7HM3jYptRDg
0,BTS We are Bulletproof : the Eternal Lyrics (ë°©íƒ„ì†Œë…„ë‹¨) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=d-Fb38_xMOY
0,BTS SUGA Interlude : Shadow (Full Length Edition) Lyrics [Color Coded Lyrics/Han/Rom/Eng/ê°€ì‚¬],https://youtube.com/watch?v=Tw5hSRabTyo
0,"BTS RM, SUGA - 'RESPECT' Lyrics [Color Coded_Han_Rom_Eng]",https://youtube.com/watch?v=PGlNNesooys
0,BTS J-HOPE - Outro : Ego (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=-1CvYPEwqbg
0,í•œìš”í•œ - ë°˜ë³µã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=xXFCIHGiCRM
0,"ë²¤,CSP-ë³´í†µì˜ ì—°ì• (ê°€ì‚¬)",https://youtube.com/watch?v=FNJ5Y1I8cqM
0,"ì°½ëª¨ (CHANGMO), ASH ISLAND, ì •ê¸°ê³  - PAY DAY (Prod. By GRAY)ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=-zXbGWGaRrg
0,"HASH SWAN (í•´ì‰¬ìŠ¤ì™„) - ""TEENAGE IN CLOSET"" ft. JAMIE (ë°•ì§€ë¯¼)(Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬)(vostfr cc)",https://youtube.com/watch?v=2cfHs8qIU4Q
0,Yuju (ìœ ì£¼) & Loco (ë¡œê¼¬) - Spring is gone by the chance (ìš°ì—°íˆ ë´„) [Han/Rom/Eng lyrics],https://youtube.com/watch?v=9BJTZmmK62Y
0,âšœë°œë ˆë¦¬ë…¸  - ë¦¬ìŒ -  (ê°€ì‚¬æœ‰),https://youtube.com/watch?v=ti4nctcAnAg
0,ì˜¤ë°˜(OVAN) - ì–´ë–»ê²Œ ì§€ë‚´ / ê°€ì‚¬,https://youtube.com/watch?v=jBAdBd_hd-8
0,NCT 127 (ì—”ì‹œí‹° 127) 'Kick It (ì˜ì›…;è‹±é›„)' (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=MjTLxf1SN1c
0,"WINNER ""Hold (ëœ¸)"" (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬)",https://youtube.com/watch?v=-3niWXEljSQ
