,title,link
0,NCT 127 (ì—”ì‹œí‹° 127) - 'SIT DOWN!' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=CzRPThEv-uc
0,NCT 127 (ì—”ì‹œí‹° 127) - 'MAD DOG' (ë¿”) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=B5EHIss7Tr0
0,BewhY (ë¹„ì™€ì´) - ìƒˆë¡œì´ (prod. Viann) [ì´íƒœì› í´ë¼ì“° ì›¹íˆ° OST]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=OK6nFkJn850
0,ë°•ê²½ - ìƒˆë¡œê³ ì¹¨ (Feat. ê°•ë¯¼ê²½ Of ë‹¤ë¹„ì¹˜) [Lyrics],https://youtube.com/watch?v=yC_ky-58-zQ
0,"ìˆ˜í¼ë¹„ (SUPERBEE) - Selfmade Orange 2 (Feat. CHANGMO, Paul Blanco) [Rap Legend 2]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=WVGgHJwhsUQ
0,DPR LIVE - Martini Blue Lyrics [Han | Rom | Eng],https://youtube.com/watch?v=bUT63bgaBEo
0,"JOKE! (Feat. C JAMM, ì‚¬ì´ë¨¼ ë„ë¯¸ë‹‰) lyrics || (CODE KUNST (ì½”ë“œ ì¿¤ìŠ¤íŠ¸)",https://youtube.com/watch?v=AYtD-hW_WC8
0,DPR LIVE - Jasmine (prod. CODE KUNST)(Han | Rom | Eng Lyrics),https://youtube.com/watch?v=pVFPi4Frj0Q
0,DPR LIVE - LEGACY (Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬) (vostfr cc),https://youtube.com/watch?v=TxB-M-vLCeg
0,ë¨¸ì‰¬ë² ë†ˆ (MUSHVENOM) - ì™”ë‹¤ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=kkGOzZHUPko
0,ì• ì‰¬ ì•„ì¼ëœë“œ (ASH ISLAND) - ì•…ëª½ [More ASH]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=zeez_GJW5Mo
0,DPR LIVE (ë””í”¼ì•Œ ë¼ì´ë¸Œ) - NEON (Lyrics/Eng/Rom/Han/ê°€ì‚¬) + fx,https://youtube.com/watch?v=wg5BZXZwxbA
0,BTS (ë°©íƒ„ì†Œë…„ë‹¨) - Boy With Luv (ì‘ì€ ê²ƒë“¤ì„ ìœ„í•œ ì‹œ) feat. Halsey (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=OEnvXsyGZmU
0,"MCëª½, ê¹€ì¬í™˜ - ë´„ ê°™ë˜ ê·¸ë…€ê°€ ì¶¥ëŒ€ (Feat. í˜ë…¸ë©”ì½”) [ê²°í•]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=rutQEyW7sa8
0,"ì½”ë“œ ì¿¤ìŠ¤íŠ¸ (CODE KUNST) - ê½ƒ (flower) (Feat. ë°•ì¬ë²”, ìš°ì›ì¬, ê¸°ë¦¬ë³´ì´) ê°€ì‚¬ã…£Lyricã…£smay",https://youtube.com/watch?v=WdpdoaK69fk
0,í•œìš”í•œ - 400km (Feat. Kid Milli) [ì›ê¸°ì˜¥]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=zlU8zIIr12A
0,CODE KUNST - O ft. LEE HI(ì´í•˜ì´)(Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬),https://youtube.com/watch?v=Y06K59uHnvE
0,"í­ìˆ˜, íƒ€ì´ê±°JK, ë¹„ì§€, ë¹„ë¹„ - í­ìˆ˜ë¡œ í•˜ê² ìŠµë‹ˆë‹¤ / ê°€ì‚¬ (Lyrics)",https://youtube.com/watch?v=_DEpLMJJ9Ck
0,ë¦´ëŸ¬ë§ì¦ˆ (Leellamarz) - GONE (Feat. Paloalto) (Prod. TOIL) [GONE]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=UvOISFON4M4
0,"Code Kunst (ì½”ë“œ ì¿¤ìŠ¤íŠ¸) - Set Me Free (Feat. Loopy (ë£¨í”¼), Jvcki Wai)(Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬)",https://youtube.com/watch?v=L4UozkXde-E
0,Big Bang - Haru Haru (í•˜ë£¨ í•˜ë£¨) [Hangul/Romanization/English] Color & Picture Coded HD,https://youtube.com/watch?v=WtAuSC3lk14
0,"ì‚°ì´(San E), ë ˆì´ë‚˜ (Orange Caramel)_ í•œì—¬ë¦„ë°¤ì˜ ê¿€ (A midsummer night's sweetness) [LYRICS] ê°€ì‚¬ í•œêµ­ì–´",https://youtube.com/watch?v=uJhdE0B-u4s
0,BIGBANG - Lies(ê±°ì§“ë§) Color Coded Lyrics [Han/Rom/Eng],https://youtube.com/watch?v=Hy0W7AqDC_c
0,NCT DREAM â€“ 'QUIET DOWN' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=PulfDLJWJ2Y
0,RAIN GANG Lyrics (ë¹„ ê¹¡ ê°€ì‚¬),https://youtube.com/watch?v=bK8fVyP-98Q
0,"ìˆ˜í¼ë¹„, UNEDUCATED KID, íŠ¸ì›°ë¸Œ (twlv), Yuzion - íŠ¸ë¡œíŠ¸ë© [Dingo X Yng & Rich Records]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=mxct3rijqZw
0,"NCT 127 (ì—”ì‹œí‹° 127) ""Punch"" (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬)",https://youtube.com/watch?v=YxS519YWC1A
0,ì°½ëª¨ (CHANGMO) - COUNTIN MY GUAP [COUNTIN MY GUAP]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=eyylCBgG5uw
0,Dingo X GRAY (ê·¸ë ˆì´) - MOON BLUE Lyrics (Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬),https://youtube.com/watch?v=7Wwv_Vz4SuQ
0,ê¸°ë¦¬ë³´ì´ - ì• ê¸° [ì• ê¸°]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=zMNUBRnHOOE
0,VINXEN(ë¹ˆì²¸) - ë…¸ì„ (Feat.ì˜¤ë°˜(OVAN)) [Lyrics],https://youtube.com/watch?v=Va2Q6bo1K0w
0,NCT 127 - Prelude [Colour Coded Eng Lyrics],https://youtube.com/watch?v=Nw86oCvXuSU
0,"ìŠˆí”„ë¦¼íŒ€ & ì˜ì¤€ - ê·¸ë• ê·¸ë• ê·¸ë• [Ames Room]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=Hj7vQG-gaPY
0,"ì‹ì¼€ì´ (Sik-K), pH-1, ë°•ì¬ë²”, ê¹€í•˜ì˜¨ (HAON) - ê¹¡ Official Remixã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=I15uureG-Dc
0,ëŸ°ì¹˜ (LUNCH) - ì–´ë–»ê²Œ ì§€ë‚´ (ë‹µê°€) ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=fHFz4H6NfhI
0,BLACKPINK - How You Like That (Lyrics),https://youtube.com/watch?v=aHnHwrJjR3U
0,"Jvcki Wai, ì¿ ê¸° (Coogie), íŒ”ë¡œì•Œí†  (Paloalto), The Quiett, ë±ƒì‚¬ê³µ - Fadeaway [Fadeaway]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=2HNu6tGMGlI
0,"ì—¼ë”°(YUMDDA) - ì¢‹ì•„í•œë‹¤ë‹ˆê¹Œ | ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=mdKEhRUU-pE
0,ì°½ëª¨ (CHANGMO) - Swoosh Flow [BIPOLAR]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=ohKdqftP0DY
0,MCëª½ - ì–Œì–Œ (Yummy Yummy) (Feat. ì±ˆìŠ¬ëŸ¬),https://youtube.com/watch?v=m0r7e72hs48
0,Sik-K - DARLING Feat. Crush (ì‹ì¼€ì´ x í¬ëŸ¬ì‰¬ - ë‹¬ë§ (DARLING))(Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬),https://youtube.com/watch?v=tVZlxtzY30E
0,BLACKPINK â€“ BOOMBAYAH (ë¶ë°”ì•¼) (Color Coded Han|Rom|Eng Lyrics) | by Yankat,https://youtube.com/watch?v=PjRxsQ3mQkM
0,BLACKPINK â€“ Whistle (íœ˜íŒŒëŒ) (Color Coded Han|Rom|Eng Lyrics) | by Yankat,https://youtube.com/watch?v=cXzOIfcIVAU
0,ë‘ì¤„ê°€ì‚¬ [MCëª½ - I Love U Oh Thank U (F.ê¹€íƒœìš°)] + DL,https://youtube.com/watch?v=HWdaOITQgeI
0,"ìˆ˜í¼ë¹„, UNEDUCATED KID, íŠ¸ì›°ë¸Œ (twlv), Yuzion - Summer! [Dingo X Yng & Rich Records (Part 2)]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=nUt5qt4Rj3Y
0,ì§€ì½” (ZICO) -  Summer Hate (Feat. ë¹„) [RANDOM BOX]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=EpyIUx2aUs8
0,ASH ISLAND -  â€˜Error (Ft. Loopy)[ì• ì‰¬ ì•„ì¼ëœë“œ ì˜¤ë¥˜  íŒ» ë£¨í”„]colour coded Lyrics (Han/ Rom/ Eng),https://youtube.com/watch?v=PLQmZgqNJzM
0,[ìŠ¤íƒ€â˜…ë´ì•¼ì§€] ë£¨ë¸Œë¥´ì— ìˆì–´ì•¼í•˜ëŠ” ì‚¬ëŒì´ ì™œ ì—¬ê¹„ì§€? EXOì„¸í›ˆ(SEHUN) ì•„ëŠ”í˜•ë‹˜ í™œì•½ìƒ ëª¨ìŒâ™¥ã…£ì•„ëŠ”í˜•ë‹˜ã…£JTBC 191207 ë°©ì†¡ ì™¸,https://youtube.com/watch?v=VTazhu7nfQI
0,"ì£¼ì‹œí¬ (Joosiq), ì˜¤ë°˜ (OVAN) - ë¶ˆ ì¢€ êº¼ì¤„ë˜ Please turn off the lights [Music Video]",https://youtube.com/watch?v=ECtbDpCTGPM
0,ì¡°ê´‘ì¼ - ê³¡ì˜ˆì‚¬ ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=iU2Z7W5-cfw
0,ì§€ì½”(ZICO) - ë§Œí™”ì˜í™” (Cartoon) ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=QCmCyWP43LE
0,DEUX (ë“€ìŠ¤) - In Summer (ì—¬ë¦„ ì•ˆì—ì„œ) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=oaspI6TV8dM
0,ZICO - Love & Hate Feat. BIBI (ì§€ì½” - ì›¬ìˆ˜ Feat. ë¹„ë¹„)(Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬),https://youtube.com/watch?v=B_bl75Y-DeE
0,[ì„¸í›ˆ] ëˆˆì„ ì˜ì‹¬í•˜ê²Œ ë§Œë“œëŠ” ì„¸í›ˆì´ì˜ ë°œì¬ê°„,https://youtube.com/shorts/O0Uvbt7HaS4
0,ì¤ì—ì´ (Joob A) - I'm in L but ê°€ì‚¬(Lyric),https://youtube.com/watch?v=o_24WRmTrsg
0,ZICO - 'No You Can't' Lyrics Color Coded (Han/Rom/Eng),https://youtube.com/watch?v=1-CJM7Jcd78
0,[ì„¸í›ˆ] ëˆˆì„ ì˜ì‹¬í•˜ê²Œ ë§Œë“œëŠ” ì„¸í›ˆì´ì˜ ë°œì¬ê°„,https://youtube.com/shorts/O0Uvbt7HaS4
0,[ì„¸í›ˆ] ëˆˆì„ ì˜ì‹¬í•˜ê²Œ ë§Œë“œëŠ” ì„¸í›ˆì´ì˜ ë°œì¬ê°„,https://youtube.com/shorts/O0Uvbt7HaS4
0,[ì„¸í›ˆ] ëˆˆì„ ì˜ì‹¬í•˜ê²Œ ë§Œë“œëŠ” ì„¸í›ˆì´ì˜ ë°œì¬ê°„,https://youtube.com/shorts/O0Uvbt7HaS4
0,ZICO - 'Roommate' Lyrics Color Coded (Han/Rom/Eng),https://youtube.com/watch?v=jp80Bc2DOLM
0,[ì„¸í›ˆ] ëˆˆì„ ì˜ì‹¬í•˜ê²Œ ë§Œë“œëŠ” ì„¸í›ˆì´ì˜ ë°œì¬ê°„,https://youtube.com/shorts/O0Uvbt7HaS4
0,[ì„¸í›ˆ] ëˆˆì„ ì˜ì‹¬í•˜ê²Œ ë§Œë“œëŠ” ì„¸í›ˆì´ì˜ ë°œì¬ê°„,https://youtube.com/shorts/O0Uvbt7HaS4
0,[ì„¸í›ˆ] ëˆˆì„ ì˜ì‹¬í•˜ê²Œ ë§Œë“œëŠ” ì„¸í›ˆì´ì˜ ë°œì¬ê°„,https://youtube.com/shorts/O0Uvbt7HaS4
0,Jessi (ì œì‹œ) 'NUNU NANA (ëˆˆëˆ„ë‚œë‚˜)' Lyrics (Color Coded Lyrics Eng/Rom/Han/ê°€ì‚¬),https://youtube.com/watch?v=7WJRMe6LKcc
0,ë¦°ë‹¤G LINDA (Feat. ìœ¤ë¯¸ë˜) ê°€ì‚¬ (Linda G LINDA (Feat. Yoon Mi Rae) Lyrics) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=W__p9-kYRio
0,GRAY (ê·¸ë ˆì´) - STAY THE NIGHT (Feat. DeVita (ë“œë¹„íƒ€))(Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬),https://youtube.com/watch?v=oZZO4CiBKq4
0,"Swoosh Flow Remix (Feat. 365lit, ZENE THE ZILLA, Chamane, Paul Blanco, Damndef, Keem Hyo-Eun &...",https://youtube.com/watch?v=OcvLH6SDa18
0,PSY (ì‹¸ì´) Passionate Goodbye (ëœ¨ê±°ìš´ ì•ˆë…•) (feat. Sung Si Kyung) - Han/Rom/Eng Lyrics (ê°€ì‚¬),https://youtube.com/watch?v=ngVYLN33caY
0,ë°•ì¬ë²” Jay Park - ëª¸ë§¤ (MOMMAE) Feat.Ugly Duck Official Music Video,https://youtube.com/watch?v=gx_mg-1WhWw
0,ì˜¤ë°˜ - ì¶•í•˜í•´ (Prod. By VAN C) ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=yeB6ioXi7WE
0,"í•œìš”í•œ - ì˜¬ì¸ (Feat. Paul Blanco, ì°½ëª¨) [ì˜¬ì¸]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=3LeNf1UyZqs
0,ì—í”½í•˜ì´(Epik High) - ì—°ì• ì†Œì„¤ (Feat. ì•„ì´ìœ ) ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=HSh6dT6EbkI
0,Heize - Don't Come Back [Eng/Rom/Han] Picture + Color Coded HD,https://youtube.com/watch?v=ETZMPXwenUw
0,BLACKPINK Pretty Savage Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=hx-PQXhdpks
0,ë¡œê¼¬ - ì ì´ ë“¤ì–´ì•¼ (Feat. í—¤ì´ì¦ˆ) [SOME TIME]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=DEZmOm_RFOg
0,BLACKPINK Crazy Over You Lyrics (ë¸”ë™í•‘í¬ Crazy Over You ê°€ì‚¬) [Color Coded Lyrics/Eng],https://youtube.com/watch?v=4VOMHN6M4Dw
0,NCT U Make A Wish (Birthday Song) Lyrics (Color Coded Lyrics),https://youtube.com/watch?v=Gh1rFTpxAog
0,ê¸°ë¦¬ë³´ì´ - ìš°ë¦¬ì„œë¡œì‚¬ë‘í•˜ì§€ëŠ”ë§ì [ì˜í™”ê°™ê²Œ]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=CQ7fz_1eu38
0,ê¸°ë¦¬ë³´ì´ - ì—°ê¸° (With í—¤ì´ì¦ˆ) [ì˜í™”ê°™ê²Œ]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=XPwnhxc3eu8
0,ê¸°ë¦¬ë³´ì´(GIRIBOY) - ë¼ì‹ [Lyrics],https://youtube.com/watch?v=KmdLp-F2CtI
0,Crush (í¬ëŸ¬ì‰¬) - She Said (with BIBI (ë¹„ë¹„)) (Color Coded Lyrics Han/Rom/Eng/ê°€ì‚¬),https://youtube.com/watch?v=2yDo8V0YxLg
0,NCT DREAM Deja Vu Lyrics (ì—”ì‹œí‹° ë“œë¦¼ ë¬´ëŒ€ë¡œ/èˆä»£è·¯ ê°€ì‚¬) [Color Coded Lyrics Han/Rom/Eng],https://youtube.com/watch?v=vSz845CJiRo
0,NCT U - 'MISFIT' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=_71OU10aTgk
0,ìˆ˜í¼ë¹„ - 5 Gawd 2 (Warrior Flow) [5 Gawd 2]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=uW_KxQ7MLAc
0,LOCO(ë¡œê¼¬) - ì´ì œì„œì•¼ (Feat. ì¹´ë”ê°€ë“ ) [Lyrics],https://youtube.com/watch?v=RgHnO2QAYws
0,ë¡œê¼¬(LOCO) - ê·€ê°€ ê°€ì‚¬(Lyric),https://youtube.com/watch?v=iR27kQe3XlU
0,"pH-1, Golden, BIG Naughty ì„œë™í˜„, Jay Park - Oscar ê°€ì‚¬ Color Coded Lyrics Han|Rom|Eng",https://youtube.com/watch?v=wrqwj_blhKo
0,"NCT U ""Volcano"" Lyrics (Color Coded Lyrics)",https://youtube.com/watch?v=ppooKkjStVA
0,ê°œë¦¬ - ì™¸ê³½ìˆœí™˜ë„ë¡œ (Feat. Thama) [2020]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=3WYOWSNBo_s
0,"Mushvenom, Miranni, Khundi Panda, Munchman - 'VVS' (ft. JUSTHIS) (Prod. GroovyRoom) [Lyrics/H/R/E]",https://youtube.com/watch?v=8I4KnnDsImY
0,BTS Life Goes On Lyrics (ë°©íƒ„ì†Œë…„ë‹¨ Life Goes On ê°€ì‚¬) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=0hyGF1QCW8g
0,MINO Run away Lyrics (ì†¡ë¯¼í˜¸ ë„ë§ê°€ ê°€ì‚¬) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=ta2i0bGYOKw
0,"ë¦´ë³´ì´ (lIlBOI), ì›ìŠˆíƒ€ì¸, Chillin Homie, ìŠ¤ì¹´ì´ë¯¼í˜ - Freak (Prod. Slom) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=u_sI1fJ9P_A
0,"ìŠ¤ìœ™ìŠ¤, ë§¥ëŒ€ë””, Khakii (ì¹´í‚¤), ë˜ì› (Layone) - ì›í•´ (Feat. íŒ”ë¡œì•Œí† ) (Prod. ì½”ë“œ ì¿¤ìŠ¤íŠ¸) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=mVwy45rdR20
0,ì°½ëª¨ (CHANGMO) - ê´‘ì¥ë™ì—ì„œ [ê´‘ì¥ë™ì—ì„œ]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=Azuhdk8jN-4
0,BTS Telepathy Lyrics (ë°©íƒ„ì†Œë…„ë‹¨ ì ì‹œ ê°€ì‚¬) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=Y020rlnIgFY
0,"í—ˆì„±í˜„, dsel (ë””ì ¤), ê°€ì˜¤ê°€ì´, Untell (ì–¸í…”) - ìœˆìœˆ (Feat. ê°œì½”, BewhY) (Prod. BewhY) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=XY7GtDlc104
0,BTS Dis-ease Lyrics (ë°©íƒ„ì†Œë…„ë‹¨ ë³‘ ê°€ì‚¬) [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=wJdjHxQCUPw
0,ë¡œê¼¬ - ë„ˆì˜ í•˜ë£¨ (ë°”ë¥¸ì—°ì•  ê¸¸ì¡ì´ X ë¡œê¼¬) / ê°€ì‚¬,https://youtube.com/watch?v=R6OQsBv15nk
0,ë¨¸ì‰¬ë² ë†ˆ (MUSHVENOM) - ë³´ìë³´ì [ë³´ìë³´ì]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=YX4pU-BTCCE
0,ë‹¤ì´ë‚˜ë¯¹ ë“€ì˜¤ - SOON (Feat. BewhY) [SOON]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=GHP-Z1by3rw
0,ì €ìŠ¤ë””ìŠ¤ (JUSTHIS) - G+Jus Freestyle (Prod. GroovyRoom) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Special]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=nqx0ti7uRgU
0,"ì˜¤ë°˜ (OVAN), ëŸ°ì¹˜ (LUNCH) - Paris (ê°€ì‚¬)",https://youtube.com/watch?v=Vv1qsUvfh7Q
0,ë§ˆë¯¸ì†(Mommy Son) - ì‚¬ë‘ì€ (Love is) (Feat. ì›ìŠˆíƒ€ì¸(Wonstein)) / ê°€ì‚¬(Lyrics),https://youtube.com/watch?v=Ex_DlK0dLgE
0,[ê°€ì‚¬/lyrics] ê¸±ìŠ¤ Geeks- Officially Missing You,https://youtube.com/watch?v=2at3IpTEW3o
0,ë¨¸ì‰¬ë² ë†ˆ (MUSHVENOM) - ì™œ ì´ë¦¬ ì‹œë„ëŸ¬ìš´ ê²ƒì´ëƒ (Prod. SLO)ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=0asRv937r_4
0,The Quiett - BENTLEY 2 (Feat. ì—¼ë”°) [BENTLEY 2]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=yKyDbgEU3LY
0,MINO - 'OK MAN' [Feat BOBBY] Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=JSuRDtxUAyw
0,"ë¦´ë³´ì´ (lIlBOI) - ë‚´ì¼ì´ ì˜¤ë©´ (Feat. ê¸°ë¦¬ë³´ì´, BIG Naughty (ì„œë™í˜„)) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 3]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=e0--itBVfa0
0,"Miranni (ë¯¸ë€ì´) - 'Achoo' (ft. pH-1, HAON (í•˜ì˜¨)) (Prod. GroovyRoom) [Color Coded Lyrics/HAN/ROM/ENG]",https://youtube.com/watch?v=ucTVhOGF-S0
0,Khundi Panda - ë¿Œë¦¬ (Feat. JUSTHIS) (Prod. GroovyRoom) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 3]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=1OsGRRcOUwY
0,ì›ìŠˆíƒ€ì¸ - ì ì™¸ì„  ì¹´ë©”ë¼ [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 3]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=SFtJIsaK-hE
0,"[ENG] SMTM9 [9íšŒ] 'ì‹œì²­ë¥ ì„ ë‹´ë‹¹í•˜ëŠ” ê²Œ ëˆ„êµ¬?' ì•…ì—­ (Feat. ì´í•˜ì´, ì‚¬ì´ë¨¼ ë„ë¯¸ë‹‰) - ìŠ¤ìœ™ìŠ¤ @ì„¸ë¯¸íŒŒì´ë„ EP.9 201211 | Mnet 201211 ë°©ì†¡",https://youtube.com/watch?v=3ZkKBWEMP1A
0,ë¨¸ì‰¬ë² ë†ˆ (MUSHVENOM) - ë¶€ì–´ë¼ ë¹„ì›Œë¼ (Tricker) (Prod. GroovyRoom) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 3]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=Hd2yaa0PT28
0,ë¨¸ì‰¬ë² ë†ˆ (MUSHVENOM) - ê³ ë…í•˜êµ¬ë§Œ (Feat. ìˆ˜í¼ë¹„) (Prod. GroovyRoom) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Semi Final]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=bSOmCnaukDo
0,"ë¦´ë³´ì´ (lIlBOI) - CREDIT (Feat. ì—¼ë”°, ê¸°ë¦¬ë³´ì´, Zion.T) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Final]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=UMWBdzQSr_I
0,"[ENG] SMTM9 [10íšŒ] ON AIR (Feat. ë¡œê¼¬, ë°•ì¬ë²” & GRAY) - ë¦´ë³´ì´ @íŒŒì´ë„ 1R EP.10 | Mnet 201218 ë°©ì†¡",https://youtube.com/watch?v=7b3N6Jga48U
0,ë¦´ë³´ì´ (lIlBOI) - Bad News Cypher vol.2 (Feat. TakeOne) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Semi Final]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=QxcMPeSetZw
0,"ë¨¸ì‰¬ë² ë†ˆ (MUSHVENOM) - ì—¬ë°±ì˜ ë¯¸ (Feat. Jessi, JUSTHIS) (Prod. GroovyRoom) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Final]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=-EPXWXQUXDM
0,"[SMTM9] Khundi Panda (ì¿¤ë””íŒë‹¤) - Hero (Feat. JUSTHIS, Golden)(Prod. GroovyRoom) [Lyrics in KOR/ROM/ENG]",https://youtube.com/watch?v=ExAha_265S4
0,"ë¨¸ì‰¬ë² ë†ˆ (MUSHVENOM) - ê°€ë‹¤ (Feat. ì‚¬ì´ë¨¼ ë„ë¯¸ë‹‰, The Quiett) (Prod. SLO) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Final]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=5jUAAZX6b-Q
