,title,link
0,"[ENG] SMTM9 [9íšŒ] iii (Feat. ë² ì´ì‹, í‚¤ë“œë°€ë¦¬) - ë˜ì› @ì„¸ë¯¸íŒŒì´ë„ EP.9 201211 | Mnet 201211 ë°©ì†¡",https://youtube.com/watch?v=ydjtNH_79Go
0,ìŠ¤ìœ™ìŠ¤ - Upgrade 2020 (Feat. íŒ”ë¡œì•Œí† ) (Prod. ì½”ë“œ ì¿¤ìŠ¤íŠ¸) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 2]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=IUA0gh5DOo0
0,"ì›ìŠˆíƒ€ì¸ - ì„¸ìƒì— ë‚˜ìœ ê°œëŠ” ì—†ë‹¤ (Feat. YDG, Zion.T) (Prod. Slom) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Semi Final]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=_EB6c090MdM
0,"[ENG] SMTM9 [10íšŒ] Yay (Feat. ì´ì˜ì§€, ì œì´ë¯¸ & íŒ”ë¡œì•Œí† ) - ë˜ì› @íŒŒì´ë„ 2R EP.10 | Mnet 201218 ë°©ì†¡",https://youtube.com/watch?v=AyiVLgKKZVY
0,ë˜ì› (Layone) - Mask On (Feat. íŒ”ë¡œì•Œí†  & ì¿ ê¸° (Coogie)) (Prod. ì½”ë“œ ì¿¤ìŠ¤íŠ¸) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 3]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=qDraE8-fk_I
0,ê¸°ë¦¬ë³´ì´ - ì‚¬ë‘ì´ì—ˆë‚˜ë´ [9ì»·]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=nnSrkgepLgM
0,[ENG] SMTM9 [10íšŒ] Daydreamin (Feat. sogumm & ìš°ì›ì¬) - ë˜ì› @íŒŒì´ë„ 1R EP.10 | Mnet 201218 ë°©ì†¡,https://youtube.com/watch?v=TVxmjaK7rd0
0,ë¯¸ë€ì´ (Mirani) - Part Time (Feat. Queen WA$ABII) (Prod. GroovyRoom) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Semi Final]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=4HejBkLNsL0
0,"VINXEN(ë¹ˆì²¸), OVAN(ì˜¤ë°˜), Im Soo(ì„ìˆ˜) - JUNG(ì •) (Prod. By VAN.C) [Lyrics]",https://youtube.com/watch?v=-Fr0jK7g2aQ
0,Untell (ì–¸í…”) - í”¼í„°íŒ¬ (Prod. BewhY) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Episode 2]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=iD0-NqC519U
0,"Untell (ì–¸í…”) - ê²° (Feat. ë‹¤ì´ë‚˜ë¯¹ ë“€ì˜¤, BewhY) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Semi Final]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=6ig6Ri84h1I
0,[ENG] SMTM9 [10íšŒ] Still Hungry (Feat. ë§ˆë¯¸ì† & íŒ”ë¡œì•Œí† ) - ìŠ¤ìœ™ìŠ¤ @íŒŒì´ë„ 2R EP.10 | Mnet 201218 ë°©ì†¡,https://youtube.com/watch?v=dLuZdC0Mbig
0,Taeyeon (íƒœì—°) - 'To The Moon' Lyrics (Color Coded_Han_Rom_Eng),https://youtube.com/watch?v=7jV3sUY6Oog
0,ìŠ¤ìœ™ìŠ¤ - B Mine (Feat. SUMIN) (Prod. ì½”ë“œ ì¿¤ìŠ¤íŠ¸) [ì‡¼ë¯¸ë”ë¨¸ë‹ˆ 9 Final]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=nzk2kz3U6M8
0,"Epik High (ft. CL, ZICO) - Rosario lyrics (ì—í”½í•˜ì´ ì”¨ì—˜ ì§€ì½” Rosario ê°€ì‚¬) (Color Coded Lyrics)",https://youtube.com/watch?v=mAjLgh9Tw48
0,ì—í”½í•˜ì´ - ë‚´ ì–˜ê¸° ê°™ì•„ (feat. í—¤ì´ì¦ˆ) (ê°€ì‚¬),https://youtube.com/watch?v=pIDO0iSAbKk
0,"ë¨¸ì‰¬ë² ë†ˆ (MUSHVENOM), ì €ìŠ¤ë””ìŠ¤ (JUSTHIS) - ì˜œë‹¤ (Take It) (Prod. GroovyRoom) | Colour Coded Lyrics/ê°€ì‚¬ Han/Eng",https://youtube.com/watch?v=BHAJR2zAsDc
0,í˜¸ë¯¸ë“¤ - ì‚¬ì´ë Œ ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=fqtqfsstYm4
0,"Min Kyunghoon, Kim Heechul (Feat. BIBI, Prod. DinDin) - Hanryang (í•œëŸ‰) Lyrics/ê°€ì‚¬ [Han|Rom|Eng]",https://youtube.com/watch?v=k2FDMpSkn20
0,"'Achoo Remix' - ê·¸ë£¨ë¹„ë£¸(GroovyRoom), ì €ìŠ¤ë””ìŠ¤(JUSTHIS) (Official Lyric Video)",https://youtube.com/watch?v=ine7Tc0ikQM
0,"PATEKO (íŒŒí…Œì½”) - Rainy day (Feat. ASH ISLAND, Skinny Brown) [Rainy day]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=R7L2QEm-BUY
0,"VVS REMIX - JUSTHIS, JAY PARK WOODIE GOCHILD KIDD KING PH-1, BIG NAUGHTY TRADEL (Lyrics Eng/Rom/Han)",https://youtube.com/watch?v=mXZ2P70NTuU
0,"ì—í”½í•˜ì´ (EPIK HIGH) - ì •ë‹¹ë°©ìœ„ (Feat. ìš°ì›ì¬, ë„‰ì‚´, ì°½ëª¨) [Epik High Is Here ä¸Š]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=jM01MUitWkA
0,BewhY (ë¹„ì™€ì´) - ë‚˜ë€íˆ [ìŠ¤ìœ„íŠ¸í™ˆ OST]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=VFKHOftEfoQ
0,ê²©ë¦¬í•´ì œ (CODE CLEAR) [Various Artists]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=AL0h8faI-Rw
0,"[Lyrics] ë¼ë¹„ (RAVI) - ë²”(feat.Chillin Homie, Kid Milli)",https://youtube.com/watch?v=ZWgl0Rxqq9g
0,í˜¸ë¯¸ë“¤ - ê½‰ ì¥” ì£¼ë¨¹ì†ì˜ ë¼ì´í„° ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=NQSHmfzx7T0
0,BIG Naughty (ì„œë™í˜„) - ì»¤í”¼ê°€ê²Œ ì•„ê°€ì”¨ (Feat. ì›ìŠˆíƒ€ì¸) (Prod. PEEJAY) [ì»¤í”¼ê°€ê²Œ ì•„ê°€ì”¨]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=pXaWZCCLU3o
0,Y (Please Tell Me Why) - í”„ë¦¬ìŠ¤íƒ€ì¼ ê°€ì‚¬(LYRICS) [ì˜¤ëŠ˜ë„ ë…¸ë˜ í•œ ê³¡?],https://youtube.com/watch?v=HN7JjTGtJBQ
0,Bloo ë¸”ë£¨ - Drama  COLOR CODED LYRICS (ENG/ROM/HAN),https://youtube.com/watch?v=Ms3QAX2IR0E
0,í˜¸ë¯¸ë“¤ - 300 (Prod. by Cashbanger) ê°€ì‚¬ã…£Lyricã…£smay,https://youtube.com/watch?v=THwg4Up4J80
0,"ìˆ˜í¼ë¹„, UNEDUCATED KID, CK, Chin  - ì‚¬ì„ìŒ“ì„ [The Money Team]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=u5a1CGlLUoU
0,MCëª½ - ì¢‹ì€ ì´ë³„ì´ ìˆì„ ë¦¬ê°€ ì—†ì–ì•„ (Feat. ì¡°í˜„ì•„ Of ì–´ë°˜ìì¹´íŒŒ) | ê°€ì‚¬,https://youtube.com/watch?v=TVgtaU0Gt4I
0,ASH ISLAND - ë©œë¡œë”” [ë©œë¡œë””]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=NB8LX6A5BBM
0,ë¹ˆì²¸ - FLYING HIGH WITH U [FLYING HIGH WITH U]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=x9upuovB5Yk
0,"ë¦´ë³´ì´ (lIlBOI), ì›ìŠˆíƒ€ì¸ - FRIENDS (Prod. Slom) [FRIENDS]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=eWK43QlMTg8
0,Mcëª½(Mc mong)ëˆˆì´ ë©€ì—ˆë‹¤(Blind)ê°€ì‚¬,https://youtube.com/watch?v=iBOhG1wotl4
0,Jessi 'What Type of X' Lyrics (ì œì‹œ ì–´ë–¤X ê°€ì‚¬)  (Color Coded Lyrics),https://youtube.com/watch?v=Id596FcPJpM
0,MCëª½ - ë¬¼ë§ì´ˆ (Feat. ì‹ ìš©ì¬) / ê°€ì‚¬,https://youtube.com/watch?v=BIf0wQITehw
0,ASH ISLAND Feat Skinny Brown - Beautiful Lyrics (Han/Rom/Eng),https://youtube.com/watch?v=VZ8FJWEvfNw
0,MCëª½ - ê±°ë¶ì´ (Feat. íš¨ë¦°) (Remix Ver.) / ê°€ì‚¬,https://youtube.com/watch?v=yxkjOX03ZBw
0,BIG Naughty - Joker (Feat. JAMIE) Lyrics [HAN / ROM / ENGLISH - color coded],https://youtube.com/watch?v=m-MXv2Sl0Io
0,MCëª½ - ëŒì•„ê°ˆ ìˆœ ì—†ì„ê¹Œ (Feat. ê¹€ì„¸ì •) / ê°€ì‚¬,https://youtube.com/watch?v=cwVmY8FhGy8
0,ASH ISLAND - ê·¸ë‘í”„ë¦¬ (Feat. Beenzino) [ISLAND]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=kWYr2ZeQJMI
0,MCëª½ - ì‰´ ê³³ (Feat. ê¹€ì˜í ) / ê°€ì‚¬,https://youtube.com/watch?v=miZDkOIEJB4
0,"MCëª½ - STAR (Feat. ì±ˆìŠ¬ëŸ¬, D.Ark) / ê°€ì‚¬",https://youtube.com/watch?v=LA9-ZXRenE4
0,"í˜¸ë¯¸ë“¤ - ì‚¬ì´ë Œ Remix (Feat. UNEDUCATED KID, Paul Blanco) [ì‚¬ì´ë Œ Remix]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=szj8w-5nqE4
0,ì‚¬ì´ë¨¼ ë„ë¯¸ë‹‰ - Party Forever [Lyrics / ê°€ì‚¬],https://youtube.com/watch?v=ILPsJoTVwL0
0,ASH ISLAND One More Night (Feat. lIlBOI(ë¦´ë³´ì´)) Lyrics ì• ì‰¬ ì•„ì¼ëœë“œ ê°€ì‚¬ [Color Coded Lyrics/Han/Rom/Eng],https://youtube.com/watch?v=k_aVu1OQ7rA
0,ê¸°ë¦¬ë³´ì´ - ì‹œê³µê°„ [ì‹œê³µê°„ì´ë‘ ì–´ì©Œë¼ê³ ]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=YL1ApyLgqgA
0,"Checks (Feat. SUPERBEE, Jay Park & The Quiett)",https://youtube.com/watch?v=wGWdK_334-8
0,ASH ISLAND Feat Swings - Okay Lyrics (Han/Rom/Eng),https://youtube.com/watch?v=5XjuRu-le94
0,MCëª½ - í™”ë³‘ / ê°€ì‚¬,https://youtube.com/watch?v=H5J3dxO1T3s
0,MCëª½ - ë´„ ê°™ë˜ ê·¸ë…€ê°€ ì¶¥ëŒ€ (Feat. ê¹€ì¬í™˜) (Piano Ver.) / ê°€ì‚¬,https://youtube.com/watch?v=-cwmX9BxMWE
0,ì˜¤ë°˜(OVAN) _ ì•ˆì•„ì¤˜(I'm Fine) (Prod. VAN.C) / ê°€ì‚¬(Lyrics),https://youtube.com/watch?v=EfWaqgRRxtg
0,ë¯¸ë€ì´ (Mirani) - Daisy (Feat. pH-1) [Daisy]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=co90cPpbcd8
0,í•œìš”í•œ - ê°€ìŠµê¸° [ê°€ìŠµê¸°]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=mBxqGpSG_wc
0,"ì‚¬ì´ë¨¼ ë„ë¯¸ë‹‰, ë¡œê¼¬ - ë°¤ì´ ë˜ë©´ [Lyrics / ê°€ì‚¬]",https://youtube.com/watch?v=LISyEc4dixg
0,D.Ark (ë””ì•„í¬) - Cold (Feat. ìˆ˜í¼ë¹„) (Prod. Way Ched) [ê³ ë“±ë˜í¼4 Semi Final 1]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=-QkBk-6z4fs
0,"D.Ark (ë””ì•„í¬), ë°•ê°•ë°± (ë°°ê¸°) -  ê²½ìš°ì˜ ìˆ˜ (Feat. CHANGMO) (Prod. Way Ched) [ê³ ë“±ë˜í¼4 - íŒ€ëŒ€í•­:êµê³¼ì„œ ë© ë°°í‹€1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=Fv9aok4gWSs
0,ê°•ì„œë¹ˆ (YUNG CHENS) TRADE L ë°•ê°•ë°± (ë°°ê¸°) D.Ark (ë””ì•„í¬) - BACKPACK (Feat. CHANGMO) [ê³ ë“±ë˜í¼4 - íŒ€ëŒ€í•­:ë‹¨ì²´ì „]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=CbgShMok8yY
0,"ë°•í˜„ì§„,Lil Bemo(ê¹€ë‹¤í˜„),YLN Foreign,í”Œë£¨ë§ˆ(PLUMA) - GREEN LIGHT (Feat. ë°•ì¬ë²”, pH-1)(Prod. WOOGIE) [Lyrics / ê°€ì‚¬]",https://youtube.com/watch?v=2IENIv8YBWE
0,"ë…¸ìœ¤í•˜, YoBoy (ê°•ìš”ì…‰) - ë…¹ì•„ì¤„ê²Œ [ê³ ë“±ë˜í¼4 - íŒ€ëŒ€í•­:êµê³¼ì„œ ë© ë°°í‹€1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=yrQvCSdZvzc
0,"í™©ì„¸í˜„ (h3hyeon), JAEHA (ì¬í•˜), obiegogle(ì˜¤ë¹„ê³ ê¸€), nobbaggu - ì—˜ë¦¬ìë² ìŠ¤ [ê³ ë“±ë˜í¼4 - íŒ€ëŒ€í•­:ë‹¨ì²´ì „]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=0NnvKMrlMwQ
0,"í™©ì„¸í˜„ (h3hyeon), JAEHA (ì¬í•˜) - Chris Brown Moves [ê³ ë“±ë˜í¼4 - íŒ€ëŒ€í•­:êµê³¼ì„œ ë© ë°°í‹€1]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=ZGYbbMFhvYk
0,"[INDO SUB] Touch The Sky/Lil nekh (ë¦´ë„¤í¬) (Lee Sang Jae), Heo wonhyuk (í—ˆì›í˜) - Emoji (ì´ëª¨í‹°ì½˜) LIRIK",https://youtube.com/watch?v=3BYixqWBUwU
0,Lil Bemo (ê¹€ë‹¤í˜„) & Park Hyeon Jin (ë°•í˜„ì§„) - 'WORK!' (Prod. WOOGIE) [Color Coded Lyrics/HAN/ROM/ENG],https://youtube.com/watch?v=G0Iov9C7DDQ
0,ITZY - MAFIA In the morning Lyrics (ìˆì§€ ë§ˆ.í”¼.ì•„. In the morning ê°€ì‚¬) (Color Coded Lyrics),https://youtube.com/watch?v=XZvUnqvspxk
0,NCT DREAM Hot Sauce Lyrics (ì—”ì‹œí‹° ë“œë¦¼ ë§› ê°€ì‚¬) (Color Coded Lyrics),https://youtube.com/watch?v=cfhPYpR7ZSE
0,pH-1 - 365&7 (Feat. JAMIE) (Official Live Clip),https://youtube.com/watch?v=T0YSwFoefoc
0,ASH ISLAND - ì‹ ê²½êº¼ [More ISLAND]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=xlj30vFOLhA
0,"NCT DREAM - 'COUNTDOWN (3, 2, 1)' Lyrics [Color Coded_Han_Rom_Eng]",https://youtube.com/watch?v=V3WDEYjmBfM
0,D.Ark (ë””ì•„í¬) - Do My Best (Feat. ì œì‹œ) (Prod. Way Ched) [ê³ ë“±ë˜í¼4 Final]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=PAlXjeZGCwE
0,D.Ark (ë””ì•„í¬) - GENIUS (Feat. ì°½ëª¨) [EP1 GENIUS]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=dHRtuPD0Ouc
0,"ë²„ë²Œì§„íŠ¸ (VerbalJint), í•œí•´ (HANHAE) - êµ¿ëª¨ë‹ (Good Morning) (Feat. ì›ìŠˆíƒ€ì¸ (Wonstein)) / ê°€ì‚¬(Lyrics)",https://youtube.com/watch?v=KizekzLfvXo
0,MCìŠ¤ë‚˜ì´í¼(MC Sniper) - Bk Love (feat. ì´í•´ë¦¬ of ë‹¤ë¹„ì¹˜) | ê°€ì‚¬,https://youtube.com/watch?v=0ElVYCP1t6U
0,BIBI 'Life is a Bi...' Lyrics (ë¹„ë¹„ ì¸ìƒì€ ë‚˜ìœX ê°€ì‚¬) â™ª,https://youtube.com/watch?v=5Lrcpn1T0RA
0,ITZY (ìˆì§€) â€“ 'SORRY NOT SORRY' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=ZHCwQoRwcbE
0,í˜¸ë¯¸ë“¤ - ë£¨ì´ë¹„ë˜¥ í—ˆë¦¬ (prod. Kidstone) [Family Business]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=FRIJGuHr_r8
0,"TRADE L - Ooh Wah (Feat. CHANGMO, ì›ìŠˆíƒ€ì¸) (Prod. Way Ched) [ê³ ë“±ë˜í¼4 Final]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=QQZRjBV1mt0
0,ì˜¤ë°˜ (OVAN) - í—ˆë¦¬ì¶¤ / ê°€ì‚¬,https://youtube.com/watch?v=-Rbvyq3sC_c
0,ê¸°ë¦¬ë³´ì´ - DIE DIE (Feat. ìµœì—˜ë¹„) (ìŠ¤í„°ë””ê·¸ë£¹ X ê¸°ë¦¬ë³´ì´) [Lyrics / ê°€ì‚¬],https://youtube.com/watch?v=HUtE1LQ2gB0
0,ë””í•µ(D-HACK) - OHAYO MY NIGHT (Prod. PATEKO) ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=Yg_VneWpqjc
0,"ë¦´ë³´ì´ (lIlBOI), ì›ìŠˆíƒ€ì¸, ë¯¸ë€ì´ (Mirani) - HEAT [HEAT]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=Q-sU8P5ptVA
0,"ìŒ”ëˆë³´ì´ì¦ˆ (ë°•ì¬ë²”, Don Mills, ë¡œê¼¬, ë„‰ì‚´) - ê¶ê¸ˆí•´ (Prod. GRAY) [Dingo X ìŒ”ëˆë³´ì´ì¦ˆ]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=iuWm__P6Uvk
0,í˜¸ë¯¸ë“¤ - ë (prod. Kidstone) [Family Business]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=9_dgbelu5H0
0,"ì—¼ë”° - ì¡´ì‹œë‚˜ (Feat. Northfacegawd, JUSTHIS, ë˜ì›) [ì‚´ì•„ìˆ¨ì…” 3]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=JuK84Nabhlc
0,"BIG Naughty (ì„œë™í˜„) - í„¸ì–´! (Feat. M1NU, Veinyfl, Swervy, ë˜ì›, ì´ì˜ì§€, Lil Nekh, D.Ark) [""SIKE""!]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=mvmJrupzyOA
0,"Jenga - Heize x Gaeko Lyrics [Han,Rom,Eng] {Coded}",https://youtube.com/watch?v=H8x74TWg3kw
0,Epik High Rain Song ft. Colde Lyrics (ì—í”½í•˜ì´ ë¹„ ì˜¤ëŠ” ë‚  ë“£ê¸° ì¢‹ì€ ë…¸ë˜ ê°€ì‚¬) (Color Coded Lyrics),https://youtube.com/watch?v=zJnvPYvz4qQ
0,LEE SUNGKYUNG X LOCO (ì´ì„±ê²½xë¡œê¼¬) - ''LOVE (ëŸ¬ë¸Œ)'' Lyrics ê°€ì‚¬ [æ—¥æœ¬èªå­—å¹•] (Color_Coded_HAN_ROM_ENG),https://youtube.com/watch?v=cdHKLpk21KA
0,ì‚°ì´(San E) X ë ˆì´ë‚˜(Raina) - í•œì—¬ë¦„ë°¤ì˜ ê¿€ : ë‹¤ì‹œ ì—¬ë¦„ / ê°€ì‚¬,https://youtube.com/watch?v=t4ZSIeF6gvE
0,NCT DREAM - Hello Future Lyrics (ì—”ì‹œí‹° ë“œë¦¼ Hello Future ê°€ì‚¬) (Color Coded Lyrics),https://youtube.com/watch?v=kO8dykQbDkA
0,"ASH ISLAND, ê·¸ë£¨ë¹„ë£¸ (GroovyRoom) - ì¡ì•„ì¤„ê²Œ (Prod. GroovyRoom) [ì¡ì•„ì¤„ê²Œ]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=mdUTb41imgA
0,NCT DREAM (ì—”ì‹œí‹° ë“œë¦¼) - 'Life Is Still Going On' (ì˜¤ë¥´ê³¨) Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=6z6XNBNaV7A
0,BK Love - MC ìŠ¤ë‚˜ì´í¼ ê°€ì‚¬(LYRICS) [ì˜¤ëŠ˜ë„ ë…¸ë˜ í•œ ê³¡?],https://youtube.com/watch?v=enJyAe59wjw
0,"í•œìš”í•œ, ì €ìŠ¤ë””ìŠ¤ (JUSTHIS) - ë„ˆë‘ ë‹¬ë¼ (í•œë¦¼ì²´ìœ¡ê´€ X í•œìš”í•œ, ì €ìŠ¤ë””ìŠ¤ (JUSTHIS))ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=JcNHy_3_y18
0,JAEHA (ì¬í•˜) - ì•ˆì•˜ì–´ì•¼í•´ (Feat. Futuristic Swaver) [Life Like 18]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=XkH_ygWBTiA
0,"ê¹€ìŠ¹ë¯¼, Skinny Brown - ì´ ë…¸ë˜ê°€ (ìŠ¤í„°ë””ê·¸ë£¹ X ê¹€ìŠ¹ë¯¼, Skinny Brown) [ì´ ë…¸ë˜ê°€]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=COBqmxYaXks
0,ì¿ ê¸° (Coogie) - ë­ (Feat. ì›ìŠˆíƒ€ì¸) [I Got A Feeling]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=qp976ZTJVwg
0,"ê·¸ë ˆì´(GRAY) - I Don't Love You (Feat. ì¿ ê¸°(Coogie)) [I Don't Love You]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=IQna9fkB9nM
0,BewhY (ë¹„ì™€ì´) - Celebration [032 Funk]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=4Png0caP7Y8
0,ê¸°ë¦¬ë³´ì´ - ê·¸ë• ì–´ë ¸ìœ¼ë‹ˆê¹Œ [ê·¸ë• ì–´ë ¸ìœ¼ë‹ˆê¹Œ]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=ihbdVcaipvs
0,í˜¸ë¯¸ë“¤ - í–ˆë˜ ë§ (Prod. CODE KUNST) [HANG OUT : HIPHOPPLAYA COMPILATION ALBUM 2021 Part 1]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=8dguQlRHRME
0,San E feat Yuju (ìœ ì£¼)  â€“  So Silly (ëˆˆì¹˜ ì—†ê¸´) Color Coded Lyrics Han/Rom/Eng/Indo,https://youtube.com/watch?v=AVQtHRr4exk
0,ë¡œê¼¬ - ì´ëŒ€ë¡œë§Œ (Feat. ì£ ì§€)/Lyrics,https://youtube.com/watch?v=z1NjUj1dArc
0,ë””í•µ(D-Hack) - TWINTAIL20 [ê°€ì‚¬],https://youtube.com/watch?v=IWFsT9yOs4g
0,"DPR LIVE - Hula Hoops (Feat. ë¹ˆì§€ë…¸(Beenzino), í™”ì‚¬(Hwa Sa)) [IITE COOL]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=AUIMd7JUG2k
0,"ë°•ì¬ë²”, pH-1 - ALL IN (Prod. GroovyRoom) [ALL IN]ã…£Lyrics/ê°€ì‚¬",https://youtube.com/watch?v=yOC5ovaEt0Q
0,"ë””í•µ (D-Hack), PATEKO (íŒŒí…Œì½”) - ë³„ê³¼ ê¿ˆì˜ ì´ì•¼ê¸° (Feat.í•œìš”í•œ)/Lyrics",https://youtube.com/watch?v=MAmBuKIb4sI
0,ë¦´ëŸ¬ë§ì¦ˆ (Leellamarz) - í‘ë°±ì˜í™” (Prod. BOYCOLD) [í‘ë°±ì˜í™”]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=s2E4d4BboGo
0,NCT 127 - 'STICKER' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=hkV55Y8qf9c
0,LISA LALISA Lyrics (ë¦¬ì‚¬ LALISA ê°€ì‚¬)  (Color Coded Lyrics),https://youtube.com/watch?v=awiFQiSsvoM
0,NCT 127 Lemonade Lyrics (ì—”ì”¨í‹° 127 Lemonade ê°€ì‚¬)  (Color Coded Lyrics),https://youtube.com/watch?v=eeHH4rsJTI8
0,ë§¤ë“œ í´ë¼ìš´ (Mad Clown) & ì´í•´ë¦¬ (ë‹¤ë¹„ì¹˜) - ìˆ˜ì·¨ì¸ë¶ˆëª…ã…£ Lyrics / ê°€ì‚¬,https://youtube.com/watch?v=oevWfZdiTpg
0,í•œìš”í•œ - ì´ê²Œ ë‚˜ì•¼ (Feat. CHANGMO (ì°½ëª¨)) [ì´ˆí¬ê·€ì¢…]ã…£Lyrics/ê°€ì‚¬,https://youtube.com/watch?v=UaBJ7ptl95o
0,NCT 127 - 'BRING THE NOIZE' Lyrics [Color Coded_Han_Rom_Eng],https://youtube.com/watch?v=8Ja_05p2-qo
0,"ë˜ì› (Layone) - ëŠë¦°ì‹¬ì¥ë°•ë™ (Feat. Ja Mezz) [ëŠë¦°ì‹¬ì¥ë°•ë™]â”‚ê°€ì‚¬, Lyrics",https://youtube.com/watch?v=evnKAWRafNc
0,ë””í•µ(D-Hack) - KOKO NI ARU ê°€ì‚¬(Lyrics),https://youtube.com/watch?v=eyWa5LHxbfA
0,ë‚˜í”Œë¼ (nafla) - run! (Feat. JUSTHIS) [ Lyrics / ê°€ì‚¬ ],https://youtube.com/watch?v=FFlVPofLv4Q
